track_id,track_name,artist_name,artist_id,community_id,umap_x,umap_y,playlist_count,log_playlist_count
2VOZniNxFIDl8ydLltrMNb,Escapism.,RAYE,5KKpBU5eC2tJDzf0wmlRp2,23,2.679408,7.012499,7,2.0794415416798357
2ch1b1vriyu7EYbSpWUhAb,Amor Artificial,Virlan Garcia,0vjeBgTzYTwmYoVySJzXGD,9,-4.993704,2.9301581,4,1.6094379124341003
0AS8HklXjR6mu8czKvs8Lj,NOVA MARÉ,-Prey,3uA4unR7LBOcqjpbOeCs0Y,4,5.457663,3.9470804,4,1.6094379124341003
4iHrXZX4AKJOW58civjs1t,Church Clap,KB,77IKXFvO7SpWrq8hflrUXc,36,2.0037935,5.1600018,3,1.3862943611198906
38mVIN91Aj49QHLU7uTWNQ,Lay Low,Biometrix,2qZwOcOK5pr8WaNJWvuZd2,95,4.9552956,-1.6357547,3,1.3862943611198906
5XEQL7FySZJF36xt1tZKJx,Eleonora,Jannes,02ydjJPvRKpejxRzZyHdaq,62,1.1024258,4.7369127,3,1.3862943611198906
2YCiuFQumytPfSkdT38cSq,ไม่มีอะไรจะคุยกับเธอ,San Nakar,5b2a9YWXqD60tqop3lwMsL,1,11.286144,9.731159,3,1.3862943611198906
2McTSCNNzxgDtAqiuibhPI,dna,LANY,49tQo2QULno7gxHutgccqF,13,2.2529883,6.9647436,6,1.9459101490553132
72p8gZkc6y86ktc3RujMAG,Sunset in Calabasas 3,Adrian,5uK6fW2LmljRHZEmHKv9tA,3,5.4572897,5.781631,3,1.3862943611198906
1S9uBRXAELOLZX0G9iCrCY,Te Amo y Te Amaré,Los Rancheros de Plata,0EerYBBDe5gk594U6qGNRK,15,-3.876831,4.724669,3,1.3862943611198906
5iSOpapekvq4U7GjNNhOeD,Neduvaali,Thaman S,2FgHPfRprDaylrSRVf1UlN,44,4.2798085,-7.7177815,3,1.3862943611198906
3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,Desiigner,7pFeBzX627ff0VnN6bxPR4,3,4.3724875,6.140434,8,2.1972245773362196
4Vf2ev9pzc4amtd0nlo22Q,Team 9,OPFuture,6OMBf5L80oywci9mEx9U7w,89,-13.676541,-5.444762,3,1.3862943611198906
2bOnZfgZ3ABaJJrNZ9fZfA,Ramta Jogi (Lofi Mix),Sukhwinder Singh,19MVxKZZdPj2X0F8pi0OCT,10,1.1933492,12.190526,4,1.6094379124341003
4m1wFQ9tYxrbebmITtXUU9,Hills of Donegal,The Whistlin' Donkeys,1J5La6CyOiXmXt2MbJ5bhr,0,-4.939209,7.951846,3,1.3862943611198906
4bWVkZDRA4qjDjwFFoxtzl,Jamás Vas a Decirle,Karina,1QZuAtDYNrk2QMogJulsyq,15,-3.2477937,4.4531307,3,1.3862943611198906
2mj2HiJ3kJQ4mdCik25ea1,Under Your Spell,Snow Strippers,6TsAG8Ve1icEC8ydeHm3C8,4,3.9141238,5.0559998,7,2.0794415416798357
3rncXOrvcYATmsiJ8Cq448,Grande Guerreiro,Monte Zion,2FFqNfDTHYjlulBHUaVG8j,30,5.069637,-0.336481,3,1.3862943611198906
2DbrmzTF9uVLWKAMgFkRyt,Vem Álcool Vem Beijo - Ao Vivo,João Pedro e André,2xERhY1tR2Bvc557b1LPI1,18,7.592847,-0.37523058,8,2.1972245773362196
4AwNUVU4h3QmUMHIbzurRa,Envelheço na cidade,Ira!,7L5YQQJPL1wrmrdigJavV7,30,5.7603755,0.22726509,7,2.0794415416798357
7o9qVPLe7MI7XhdAS1PkrN,"Zoo - From ""Zootopia 2""",Disney,3xvaSlT4xsyk6lY1ESOspO,32,2.465835,7.6123676,9,2.302585092994046
60baFCnBuaV6ORtBuURHjV,Be My Day,The Cats,4mplweFSgMgpH03ruEMEMv,0,1.075462,4.6148896,9,2.302585092994046
3uvSAibrBRI7aybo9s9tKj,satru,Denny Caknan,3Gr3opnAGpJiTowsTyJFWG,52,-0.26798597,9.856527,3,1.3862943611198906
5IvXCYI3LU2BvWtb7KqDrf,Mourya Re,Shankar Mahadevan,1SJOL9HJ08YOn92lFcYf8a,55,1.0263779,12.131423,5,1.791759469228055
7nsjBUVRQTUEvCReXAtVPi,Kesariya - Lofi Flip,VIBIE,1btklM4yoTaKiVjLodLrOh,10,1.1890182,12.198896,20,3.044522437723423
2by6d2AYmG08v2RDWxnX3k,Saktenane 3,Vadesta,7vAiI188SHEmVcvPgqnzYO,52,-0.7220958,10.01665,7,2.0794415416798357
53De5pp7L4umlJU7srhacZ,"Take Off, Baby! feat. Orlando - Original Mix",Ronald Christoph,694Mu9TpePnihtyxVNHBW2,2,4.005129,8.173845,4,1.6094379124341003
4x3UI8rOSSYjqq4ACLRCbI,Evitare,N'Klabe,3sXLxfvWccL0EI4Q3xxO3q,17,-2.7193751,2.1624143,3,1.3862943611198906
28mTF5uRWpndySLabPPTZL,Alibi - Tiësto Remix,Sevdaliza,5MraexJKZDrQYzS98kNwie,2,3.645794,7.5261817,5,1.791759469228055
53B4wsYMDcRI3gX93CiKnB,アンチ奇蹟,Yuki Hayashi,3oGVQWQy7lgTMuTnKUZZNZ,46,1.3432776,-8.286075,3,1.3862943611198906
4bWe9azDFyJ7myQK0DqWva,좋은사람,Park Hyo Shin,57htMBtzpppc1yoXgjbslj,19,7.25541,8.663986,4,1.6094379124341003
4VgZNaG1PQL2DJ2Y09Kd46,Cuore matto,Little Tony,6g9yfu8k5sapPN9iisZhEW,56,-0.6390567,5.4532,3,1.3862943611198906
20BOju91NaEFK5Py4VJ2pp,Best Friend (feat. Doja Cat),Saweetie,6cK3NBO6uP7hh0oyuVELFl,23,2.974411,6.3373713,3,1.3862943611198906
739NCjpJJ6OHbKU1T9m7kD,Model,PALMY QME,7kYCdA2vk4Pjv5yvX8zgF3,1,9.93902,9.251666,3,1.3862943611198906
27JUiGAkupEjRAEus6I4fK,Nature for the Mind,Relax α Wave,0PS6tNISpLo5tFSH06JA5h,75,-18.9096,2.3851295,3,1.3862943611198906
08WX097zEdZviqKqfp7S1x,GOSTOSIN,Anitta,7FNnA9vBm6EKceENgCGRMb,18,7.5762334,-0.44747704,11,2.4849066497880004
3fPMRb2gcFTZcYmR0bXnDc,Te Robaré,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,17,-1.6004751,2.1581554,16,2.833213344056216
7dKhdXSFoTF4jgOVn73Yvr,Gigue,Eric Tingstad,5ZdfW7Mt5kz0pEhV0p0WRb,45,4.8130813,14.897419,4,1.6094379124341003
2uaKfM2eY5AsomhPWMh7lP,BAI-LALA,Abraham Mateo,2bxxlINUlcMQQb39K7IopR,12,-1.9174405,4.7186294,3,1.3862943611198906
3lpvrjHpakZE7By3g14W6u,"Tuhan Selalu Menolongku - Live At ""JCC""",JCC Worship,2WpoRlrOOfkMhOzPlpc0xS,36,-6.9823146,10.1406145,6,1.9459101490553132
5KYzs2PMMzioz0oBxTIUvv,Êxodo,Maneva,1OFP2fSFWTfJ80rzUo5AGb,30,5.3125324,-0.09465266,3,1.3862943611198906
6ewVUr6V2rgUpw3S4R7KdB,Lost - Slowed,$uLTANR$,4K1hgfPKI34yqQlHdSzevX,4,4.99738,4.449481,4,1.6094379124341003
0mboVyI4R4MPH23yceAMz3,Hangover,Salman Khan,68ePdYvtRgq9CiPzv6fapI,10,1.6352904,12.297629,3,1.3862943611198906
5TXztZ5uNjv2XtUupk3i7w,BADGRRRL,LISA,5L1lO4eRHmJ7a0Q6csE5cT,19,1.8890465,7.5648065,8,2.1972245773362196
5kkwu65F73ZR2rxI1dg12R,Las Palabras,Tropicalísimo Apache,1veLiIQBt4YcFO5Z36DwFO,20,-4.713825,1.330853,6,1.9459101490553132
49SoJW35gKzVapeiqRtBrW,My Love,Loud Lucky,0PWPchdJfpXupGU4lphwnz,2,4.1839113,7.450742,5,1.791759469228055
7IBRLWBukKu2Z5S1BrpPyd,Wake Me Up,boldover,4Y6KPmXjnKGojsQ3vsSo6N,2,4.160072,7.719148,3,1.3862943611198906
6WdHcIVa60JhO8o2QeQnVH,Embrujo,Aaron Y Su Grupo Ilusion,1zVxAFV8uL5V816dzdHvYQ,20,-3.376003,2.2593105,3,1.3862943611198906
7DjLtPk4dKkDo4wcNrfjR3,Tonight I Am Throwing My Dreams Away,Lowering,5jq2AKBYauGMM7NLMaYWgf,71,17.743511,3.214285,3,1.3862943611198906
69gEJAQVuHRGuU4RNqmSP3,Hände nach Oben - Sunset Project Remix Edit,DualXess,676JRPwuokirnhXHgih1mH,24,3.529919,6.78866,3,1.3862943611198906
4OOmmN9OA4UiK0an0ts5Ab,Around the World (La La La La La),Deeplace,5Ql34EV7kn3bq8LV5q8dYO,67,6.3622026,12.626295,8,2.1972245773362196
5qzBVUuW9OgD6jNroANdP3,Sayanata Nawe,Isuru Deshan,5z9vJnIgF2NCa05OiD5Ns1,65,2.350238,-11.13363,3,1.3862943611198906
6sOx5jDVKkQCQp3NfCTd52,When It's Cold I'd Like to Die,Moby,3OsRAKCvk37zwYcnzRf5XF,0,1.0112273,5.528642,3,1.3862943611198906
42KjknjDxR4FMF1Cnz1gPj,Electrified,ÁSDÍS,28y5ZcfpdZAfeEE5ftCfUg,32,2.596823,7.570005,4,1.6094379124341003
1ioqlEKV59OpJCz4CfB3f4,I'm Moving On,Sons of the Delta,7pkvi8QLpIhhypX1Ec71nt,76,0.8016737,3.1155915,4,1.6094379124341003
1bYqfXxIi9W0sHN1NhIDH8,Sapphire Silhouettes,The John Arnold Collective,5sicTgJFkbzjm6oRKvreov,80,-6.3393545,8.448303,3,1.3862943611198906
45scc53XFhgDqwLrBIRE6R,Hey Suzie,Henk Wijngaard,0EyzZUO2ycn0hLjKDFT7Hb,62,0.98302615,4.5432405,3,1.3862943611198906
38ewQ27Jt3HHIG4fL9J1ns,Amor De Gangster,Angelo Perrone,5q627IpE5j0AC6bYQB4ZnZ,88,7.448017,-0.030765489,5,1.791759469228055
6da04YB906XonC6IQNC44u,Guilty Conscience,Eminem,7dGJo4pcD2V6oG8kP0tJRR,25,3.7414644,5.7915397,4,1.6094379124341003
1abmOtNtVEks3q3dSs998L,Un Vacío,Mike Bahía,1phfTBIocBW3UwqcYjaEN6,12,-4.011166,4.6935105,5,1.791759469228055
50B1VN6fdn9SdwxTifeOfZ,VIDEO GAMES - DnB,ASC3ND,7JlEOiSioeM2v6lPV6NDUn,50,3.8754785,2.1423974,18,2.9444389791664403
4wJ6H2bngItDzDR7voKSqA,Ganas De Ti - Balada Version,Banda Pequeños Musical,46WT0eTBzCslHoVsLahvfE,20,-4.732522,2.1309826,8,2.1972245773362196
1aKLPujUCMqt7UuCywG3cB,Poor People Land,Vybz Kartel,2NUz5P42WqkxilbI8ocN76,47,9.296141,-5.2874947,4,1.6094379124341003
73Zoq6Z5lXVJPAERw2s9fp,Star,Colde,3VQDqjQ4wJyw8PzpGdlZpB,19,1.4694427,7.2086205,11,2.4849066497880004
44qpdyLmLate6y7yiaVnnU,Saiyaara,Sohail Sen,1bTROl5p3rGTpvKeWnGgrw,55,-4.9209447,9.677886,3,1.3862943611198906
2XjoHA58XD0t3qye8bYGU8,Blessed,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,13,1.4462452,6.829274,3,1.3862943611198906
4YycLZErXNtgmWQuhSjOvh,Porque No Vale la Pena,Los Iracundos,0xpMy6DeMBWX8zTURxB4h5,33,-3.1904056,3.3045397,10,2.3978952727983707
2GIXvLFmIXND9jhTn6T6sL,Regocijaos,Pastor Fernando García,3o1MZc4N12sR3cP1HtPppF,38,14.940299,-1.8497626,5,1.791759469228055
0Vwr5FWiQmHttCKuMj5I5N,ACELERADA - Slowed,sma$her,1Fl1fc7bZfRVUCffh9Uudx,4,5.400848,3.9974275,8,2.1972245773362196
695j3oqRL6a4o0oJR2rHS1,Defender,Harf Cheema,5LCotODBhURh2HRrDINp3A,10,2.3446062,12.294879,5,1.791759469228055
0gFHlgJv5CQDYIOETtTbag,Underwater,kBeats,5w3SUOG1J2oz1vsUQyvIyt,49,9.976913,-13.662663,4,1.6094379124341003
2fv1gLn3gNIijXa61TkWP2,Bellakita,Potencia Lirical,6fxEt6A7hRd7Iq4FnwSxVb,33,-4.588379,3.2594008,4,1.6094379124341003
6M6Tk58pQvABy6ru66dY3d,No Money,Galantis,4sTQVOfp9vEMCemLw50sbu,28,3.2082648,6.809597,13,2.6390573296152584
50RwvvEKX5Q7AZt8FTAwIF,That'll Be The Day,Buddy Holly,3wYyutjgII8LJVVOLrGI0D,0,1.0009118,4.911823,6,1.9459101490553132
6sgqf4wXFWSAmjL1TEXNvZ,Something About You (with Rudimental) - Chill Mix,Elderbrook,2vf4pRsEY6LpL5tKmqWb64,5,3.1394534,8.236391,14,2.70805020110221
16513oDdOVRebRR5dhqXkT,Strings of Silence,Project Divinity,2GgBaEXpgfy8dF2qKkBoys,61,-1.5693285,8.416993,4,1.6094379124341003
2ECIwi1a7mfokdDkkJ08Ne,Loca - Remix,KHEA,4m6ubhNsdwF4psNf3R8kwR,12,-2.4421046,4.556018,6,1.9459101490553132
7KVBqGLGhrEejVokzYd8vF,Bunny Girl,1nonly,3ZHU5AKrUmIPnCFfr82QER,3,5.4736147,5.40774,9,2.302585092994046
7lI5RLP6rUnO9MIJo88F5c,Nourrisson,Fally Ipupa,6IflU2YrY5Cyw7YoBICosV,57,-3.0896275,-12.163088,5,1.791759469228055
4v79iygQ4tRn5GDwxDEN45,When You're Smiling (The Whole World Smiles With You) - 1999 Remastered,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,0,0.7088579,5.3902583,3,1.3862943611198906
14eotumM24MhIgzidgN3Jx,Khaabon Ke Parinday,Alyssa Mendonsa,279ZItWl3nzCaO4SJJdzAN,10,1.670862,12.092038,3,1.3862943611198906
4eFTh1opLS5wANDmZK9ghC,Cherry Blossom Ending,Busker Busker,6jgrgDBt1SbtNbc25sLaTH,19,1.205235,7.6730065,3,1.3862943611198906
01p5urrGw5fuFCcfT7PBgc,GO BABY,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,23,2.8138902,6.871883,3,1.3862943611198906
4TrYGTVgWOe2s3ZPn5qFTa,qué le pasa conmigo?,Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,12,-1.8033843,4.9915276,4,1.6094379124341003
208jqLKRxn69alE8qiT9sK,Bonde,R3ckzet,4Y5Bxlvf5SQO3xtfbt5vrS,2,4.064918,8.245543,3,1.3862943611198906
72cgPUZVQEkgRIqtrwwgp5,Jingle Bell Rock - TCM Hardstyle Remix,Kayote,5h9NCujJrwNVZz9bDIDbvn,6,-4.6336675,11.7870245,4,1.6094379124341003
0247StOpd3AkeBQzANX4Zf,Do They Know It's Christmas? - 1984 Version,Band Aid,35S20clEkkSNUo23ViaslZ,6,-4.888839,11.39874,17,2.8903717578961645
39g4GmzPyDLTdtnhu24r2H,Jorthaale,Asal Kolaar,4b1WCDqAVVgxK7KozLkOqc,44,4.357628,-7.801175,3,1.3862943611198906
3NbAsIxDL0fVgNuCLD152P,"Dolly Suite, Op. 56: I. Berceuse",Gabriel Fauré,2gClsBep1tt1rv1CN210SO,8,-0.5677292,7.433638,3,1.3862943611198906
1sUTfgduT0WIQO8kXKXxLC,"Blaze Of Glory - From ""Young Guns II"" Soundtrack",Jon Bon Jovi,6h2bWHWTJL38N8dqocVaif,0,1.6181574,4.9967546,3,1.3862943611198906
6aTDWnPjCCojP5oCROTxih,X Si Te Arrepientes,La Combo Tortuga,1wyjMJTy6WbOvYBSDL9fMR,15,7.632867,0.03360032,6,1.9459101490553132
02joge9HKX6OfUsEfxGmVO,Vamos A Darnos Tiempo,Conjunto Chaney,3iCSpb1KbKkAbq9QYD9vQY,17,-2.3892055,1.7232417,11,2.4849066497880004
29guo7Mdh6CuBl3o1NSiVi,Ride with U,Chilled Blues,3tkmUdPOck20nGBOoOvMUh,76,0.8845796,3.2269475,3,1.3862943611198906
3ymduKb9SOdNmKppo6D3Nq,I Love It Freestyle,Big Dog Yogo,2zvTTh5HQnMJQJbv0Ymyw1,60,-6.879614,6.5749445,4,1.6094379124341003
2ISSQPb9LHHiV6ng2NXosL,Beautiful Now,Zedd,2qxJFvFYMEDqd7ui6kSAcq,28,3.2030246,6.8237987,7,2.0794415416798357
3xtkVIoMGujCkh9py6UAA1,Can You One More Time?,Selene Riot,6Q2MycHXJ6R6wIiMW4SMPE,0,1.536733,4.7728233,11,2.4849066497880004
31MqIvIGtZt9EXbGoR8cQ8,"You Shine (feat. Vanessa Morgan, Madelaine Petsch) - Reprise; Bonus Track",Riverdale Cast,3famqI9bxiwLcAjRq3HuYl,103,1.7421072,6.1278853,4,1.6094379124341003
3YN1Qgpgt5xVurl2mUFA4y,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),Tilly Birds,4esoPgrgPKbWa6gwU8EGmH,1,10.388896,8.940383,8,2.1972245773362196
4JgxmSC0CvOZ4WOzNxS2S7,Si Estuvieras Conmigo - Dueto Con Grupo Bryndis,Liberación,5xwugJ4uudppmOCCZateE5,14,-4.0518355,2.7138433,6,1.9459101490553132
6F1Cptd96AI9wlqwbioChL,IMPREVISÍVEL REGGAE - Reggae Mix,Ister,2jRQbOLfk3aOCfmWpplxNe,30,7.2816844,-0.4105413,4,1.6094379124341003
2fDU6OzMHcXumNBJ2fIjtH,Lemon Tree,Gustixa,5dLfdoRqimRnbTC19bdbRD,13,2.718321,6.471338,10,2.3978952727983707
6iENoSDyyX0peUDsktfKkN,Me Olvidé de Tu Amor,Master Kumbia,59lBorf6DoHbZgeqrf12XG,20,-3.622043,2.3120773,5,1.791759469228055
5lWRaa0fBxDE5yU91npPq7,Just A Girl,No Doubt,0cQbJU1aAzvbEmTuljWLlF,39,2.0936465,5.416784,13,2.6390573296152584
4QsQxaAtHurZfhgfd1ndl8,Do the Funky Strut,Bobby Cole,0Nk0Nee79EErNt1I1lCxrF,37,8.406654,7.4100842,6,1.9459101490553132
4h7qcXBtaOJnmrapxoWxGf,Isis (feat. Logic),Joyner Lucas,6C1ohJrd5VydigQtaGy5Wa,3,4.273574,5.9801483,6,1.9459101490553132
6yKJ79xxOazt97C09GvxSK,SLAVA FUNK!,MVSTERIOUS,5mU6enX6pYYKEs0zfRkm1R,4,5.415705,3.980927,6,1.9459101490553132
1bavJDXpVo0PAP7gHd0lHe,Castles By The Sea,The Mount Fuji Doomjazz Corporation,34CGdpqxJ0twjgyU5BUXsX,71,17.738163,3.210126,3,1.3862943611198906
5hzkAD8nloXDHk62KsVtyG,Stunt,Homixide Gang,2ojqsY1ycYzZOpLDBBwHPU,48,5.4497895,6.2356005,3,1.3862943611198906
2MJVc9F85EPNiSfD1KKhC9,Los Mensajes del Whatsapp,Cartel De Santa,07PdYoE4jVRF6Ut40GgVSP,53,-5.469741,4.4553385,5,1.791759469228055
4FERDQxgdGdqog1tG4i0vH,No Te Detengas,Kraken,02OR1V0L1ODy7dDlBLTOvx,7,-0.9865581,2.9783614,3,1.3862943611198906
4yBwaJUom5dOYp54wU6hA2,WILD TONIGHT,JOSH CULLEN,3xn2W0ziGURPYJj372a6jQ,31,1.8314993,-2.6162984,5,1.791759469228055
0PFp21cTss9E9v2w7snp9G,Save Me - Bass Boosted,miztery,6CdQR71rDTs2QGK9OTDSFx,64,4.3667984,4.0278378,4,1.6094379124341003
211mktDmIq7g2Q4gBTXphj,No Lo Hice Bien,Los Plebes del Rancho de Ariel Camacho,6cnl6Jz97730GUS8zEAK77,9,-5.0499845,2.954731,15,2.772588722239781
4w273WCBXwM4P3jTX5HkB2,El Rescate,Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,9,-5.220098,3.5268419,12,2.5649493574615367
6Yj7Zhxt73uvwFFvzQXdxO,Flight's Booked,Drake,3TVXtAsR1Inumwj472S9r4,5,3.447021,7.691691,4,1.6094379124341003
6g96pLrSbjWAPKTLodCeSX,3 STARS X BEAT BOA METAL X BEAT STREET 7,DJ VH7z,2fUPhfWzNo7YWsgDtoYB4g,4,5.3330393,3.627664,3,1.3862943611198906
2C3v5PvRkyYZcGAH8Sao7E,Tip Toe,PatrickReza,1tJnPDE5oPDB6ZqMsCTTYx,23,2.4319263,6.9652376,5,1.791759469228055
2qSNyZLnSnDJRcnY5JDLzj,Fuego,Robert Michaels,5oMvKfHAyoVcXM1TkmXw2I,26,-0.42486268,4.336698,6,1.9459101490553132
6z7y9fC0aqcl9dCa7z0S5W,Reflections,Trevor Stanley,0BtqSinC9d03y6Qqsg0MZR,8,-0.6826637,6.9795666,4,1.6094379124341003
37NLadlNpCObUIQa9ef1OP,Чёрный бумер,Seryoga,00nBviCFsh0Cpf8zp0sxw3,29,-1.8603349,11.524468,5,1.791759469228055
1hlbywc8Jhl1FFqJxAMabE,Ishq,Faheem Abdullah,05etL4pzWd6TSv1x5WrlG3,10,1.9286155,12.117044,17,2.8903717578961645
71P4BKTZ1SX3RKvYtmH0CH,Million Dollar,FEZZO,2tEWqiatl7q8hW7xyMwrtB,2,4.103314,8.300631,5,1.791759469228055
5qoekbWJrc0SFMawJ687VC,Pobre Compa,Akwid,3mYFuz6iY7D9X78rOXg5CG,53,-5.471804,4.4559426,4,1.6094379124341003
49XQdLgdiBVVtmZoxZZEhN,Nadie Hay Como Tu,Hillsong en Español,3phVKYqeq84Ai91CHTQfNq,38,15.2578125,-2.1598997,3,1.3862943611198906
3Zf4GutWZ7Hv3wsVQsSQPs,BEBÉ,Camilo,28gNT5KBp7IjEOQoevXf9N,17,-1.628097,2.2812166,12,2.5649493574615367
42fT1mWZIPfYwUXUVadb4h,Самурай,Tenca,0NocYf1x6n1eBAZbJw6tNA,29,-1.5577731,11.850937,7,2.0794415416798357
3HoqIMrRVvqXzpu0P04v5p,Scrap Attack (Defqon.1 Anthem 2009) - Original Mix,Headhunterz,6C0KWmCdqrLU2LzzWBPbOy,82,4.9110775,7.4147162,7,2.0794415416798357
1Ly3jAxSp7uu7Yq3QfA3OK,Paper Planes - DnB,blurr.,0kxaNKmuaY32B31r9A4YST,50,3.8770385,2.140147,20,3.044522437723423
4pa5pheYJxDaSdcAXmPpX7,Everytime I think Of You,ABOI DOYLE,74D8KXzgrMTmiiaIbjm16P,84,1.9063067,8.052646,3,1.3862943611198906
1uj8MJbvsxRkTMuu9gYn0W,Prisionero,Ministerio Musical Cristo Te Salva,0LMXmB8FtrV0qAnSMSSB9v,38,14.124565,-1.2298255,12,2.5649493574615367
4EJN7S0RIFD50gZQOf4pRM,lavande,Ethan Élgar,1LXDaNnoNOqOQwoPDViJRQ,43,8.102837,17.62738,3,1.3862943611198906
5UzfJGJzsQ39rDhY4dLjbv,Guateque Campesino,Ibrahim Ferrer,5dss7E1Ph0KxuF1ULfAx4D,26,-0.44572043,3.6359353,3,1.3862943611198906
2cvFLZPAQoGeQnIRPt2LHE,MiNd Of MiNdd (Intro),ZAYN,5ZsFI1h6hIdQRw2ti0hz81,19,-1.7873015,7.4568152,3,1.3862943611198906
0I1DJdLt9BKOb7GWmWxCjo,Fields Of Gold,Sting,0Ty63ceoRnnJKVEYP0VQpk,0,1.484229,5.025117,5,1.791759469228055
7AaCqnFCdfEKesBwSzS8NQ,Bodies,keshi,3pc0bOVB5whxmD50W79wwO,13,1.4699192,7.133418,7,2.0794415416798357
6lxqWPNMs5Jrfh2LD26BdM,Sweet Love [Night Shift],Busy Signal,4RfTXjK9aiiIKDaKUHpL57,47,9.30281,-5.2945538,9,2.302585092994046
4lkLzhx8zsVIdNd1WANxuA,YumYum,Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,42,2.7621808,9.7531805,5,1.791759469228055
0d8OzTCvIWtNrZLflzHed0,Supergirl,Dream Chaos,3b2q69EvD3tLQDKiYSd5uo,5,3.1115236,8.174389,3,1.3862943611198906
03cKmr45ZcgYzng3s76STy,Feel,Fireboy DML,75VKfyoBlkmrJFDqo1o2VY,57,2.2200992,8.6885395,4,1.6094379124341003
41VDk3CQ9viP55n40jCniL,Same Old Song (S.O.S. Part 1),Two Feet,5sWHDYs0csV6RS48xBl0tH,23,2.497443,6.96085,3,1.3862943611198906
5nPORTUkLqlMK0ltTrJNw9,Dragonstead,Derek Fiechter,01Er12nK5rrnHx8usFPJAs,45,-1.2216007,8.713725,3,1.3862943611198906
6Z4rRhYZVQsYKmrxD40tru,Obsessed,Riar Saab,34gAaWeYZoRER7MY3KBy1Q,10,2.15507,12.41895,7,2.0794415416798357
36LsPCg7fbmJvu7zuhAlqq,El Tren de Chocolate,Topo Gigio,4VRf73oEPQ4kniW6RuuypG,34,-4.9672537,7.980609,3,1.3862943611198906
6299HOxKzxhku9TDODRSk3,Tu Haces,Cindy & Mei,0qtz05zCkOglO1V8PAAiDN,41,-2.7331412,5.334978,4,1.6094379124341003
56gjd0li3XVE1diw0oyV5Q,Cómo Olvidarte,Andrw John,2F1UtPwrswl2pB8crCifIm,17,-2.7147582,1.9719355,3,1.3862943611198906
4WEaJQLlhlkOU7YJDLhn7x,Drinking in L.A.,Bran Van 3000,3D3blX3lLE3BCMdo3SOMlB,39,1.9843459,5.155123,3,1.3862943611198906
4LJTOvxRIEZpCBfFDUfTKA,สิ้นสุดแรงรั้ง,PORZAX,4ykAAPcxGHz8z6N0muxbIP,1,10.466644,9.125343,6,1.9459101490553132
15wO9y2WmgBdGqk0uePng2,Hey Ya!,LEOWI,1qoalO0xHFgZRn4JhRuq7Y,50,3.8278997,2.2625866,5,1.791759469228055
5ZThyGO1Bj0fe1IZuyomad,El Son de la Tambora,Banda Bucanera,2sudy981RKHBlYmb5ByWSy,20,-4.7564487,2.2985053,3,1.3862943611198906
7dQVzBIs7HdszPAcRzpxFb,Country Woman,The Cats,4mplweFSgMgpH03ruEMEMv,0,1.0254796,4.635103,3,1.3862943611198906
3ZYgDAc0uWsqHiNp8MFJNm,"Jailhouse Rock (feat. Camila Mendes, Ashleigh Murray & Madelaine Petsch)",Riverdale Cast,3famqI9bxiwLcAjRq3HuYl,103,1.7438109,6.1493087,8,2.1972245773362196
3HcIbVeDYLg8u2DiqM4zuT,Blikkendag,Sven Versteeg,0NJI3CV8t7MIgRhC3Ov2vV,0,1.429812,5.3757033,4,1.6094379124341003
2CESKPYww6fg5eyUuoRyBw,Uma Prova De Amor - Ao Vivo No Rio De Janeiro / 2009,Zeca Pagodinho,3qZ2n5keOAat1SoF6bHwmb,27,8.599203,-1.437274,3,1.3862943611198906
7IEaiB0xfLdXzwHCG39cj5,Verdronken Vlinder,Boudewijn de Groot,3h6rezLYXc5QU08SCKZtyO,62,0.8365289,4.2228403,4,1.6094379124341003
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,0C0XlULifJtAgn6ZNCW2eu,39,1.7816359,5.680552,45,3.828641396489095
42nvz4v1RqHG59D9cq5k0y,Campfire Tales,Valkyrion,1xkBfXFYaz0S8m15508YIn,61,-1.6693599,8.625679,3,1.3862943611198906
5fRvePkRGdpn2nKacG7I6d,Coco Jamboo,Mr. President,7KBkgunlONG7LPxs93pgpp,24,2.4033825,5.3979135,33,3.5263605246161616
2cacg6wnt5hEEQHeucRcrU,Cyiiin,Melinda,6ZoxdYxWcilCmgSj6WnAg8,21,0.97846407,10.350131,3,1.3862943611198906
2X6e9lJJJMccGEAefCj85t,Yo Se Que Te Acordaras,Los Brios,7sTzOfwrd0viYUuUu26a2N,33,-3.1190042,3.2318394,9,2.302585092994046
2MobJagQB0dGJoRqI8OT0m,"10,000 Reasons (Bless The Lord) [Radio Version] - Radio Version/Live",Matt Redman,0bz9hDpUbAw5JElgEiuIYZ,36,-4.567538,7.9998364,10,2.3978952727983707
6UZ4ikihl7uzjQVNSSvaRQ,HOLY SCRIPTURE - SUPER SLOWED,ICHIRO,5MUljcWL3VylwkBxs9xw0p,4,4.6512637,4.4412827,3,1.3862943611198906
