track_id,track_name,artist_name,artist_id,community_id,umap_x,umap_y,playlist_count,log_playlist_count
6Cr3iOKbJdPIPLYXmxxeEL,Primer Lugar,Faruz Feet,6tJRAxu0HwB2GI9GueEj4l,63,9.10401,-7.6624928,6,1.9459101490553132
11qBL6eb3y7t0IR7VYOQ0X,Falling Again,Brendel,3Qip72181utO46MtLbUOHV,18,12.219957,-1.5091447,3,1.3862943611198906
3XIs4PhllxzbfjsbeSIzM9,Best Memories,Makramee,0nrDeevsnb0wCLBMrqkZjF,23,-23.382792,1.9219402,4,1.6094379124341003
3BdG3O9MCiJEWTJDIevhXi,"Yeezy Slide ""REMIX""",Rock Danger,1mjuRRMumbLmGmHmYvMDcb,7,9.425563,9.086552,3,1.3862943611198906
1AdCcBZgUC74vgZGyvuNZS,24 Horas,Jake Williams,1WtLYbQggQvQapcGDHnnJS,5,14.383633,-3.6817732,3,1.3862943611198906
3nS2dT6PTijvRHbd4uD79G,popstar in da bits,Young Eman,5ChhhneeWudlENWJcstXzL,9,7.591225,1.0798061,4,1.6094379124341003
6WCEA1cWcv3jfsVXpWdeXR,BBUU!,PLAVE,0k2zyzGq6HX383VlMBOvRG,4,9.671332,0.41307566,4,1.6094379124341003
6L0gd83bDLA3izkQ29KhJp,MONTAGEM GPT,Zhanbxqq,2ZsdtIXkb3DCIVaw4Xjdbn,2,5.4601474,-0.61481094,4,1.6094379124341003
6rQCPgrLJMQavladOGpwZt,meaningful love - instrumental,Silo,1fcxLeCKcWWSgJ4QYiyxbn,3,8.093045,0.45319387,3,1.3862943611198906
5XFetIRbWhmNd0iiUuC8At,Give me a chance <3,Amotti,2HZdGdSg7eDyKsslJfWjtv,15,6.8715625,2.91729,16,2.833213344056216
1VEyDlRdDIKopb4YRgbCFe,Mentes Tão Bem (Mientes Tan Bien),Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,6,10.969607,9.81104,4,1.6094379124341003
6Y6pPCdCcKBypJ3UvZcBr5,Chasing Cars,Mahona,1chGqZecKhF4ELCkydbRbt,21,10.542888,-5.160477,10,2.3978952727983707
7Kxir3VuFzvFDDsrUXuISf,not anywhere,alexgoffline,2vjumNSqBo4R5irx5UirjW,15,7.544769,1.9442254,14,2.70805020110221
6LoEi6Br4hk5ow9ycqVxw3,1 on 1,Malachiii,37lTKHi901VnwngQ7C8noT,21,10.364405,-4.9489517,3,1.3862943611198906
0Eyj5VqrWyaL8kvt2GsyNE,Porcelain,Jiinzo,34HdUp78CITtKZbQzNNvGH,15,7.0717382,2.6511507,4,1.6094379124341003
1yWCdDFV6kdML8EeUpyzhd,BĘDĘ PREZYDENTEM :),Mata,0MIG6gMcQTSvFbKvUwK0id,3,9.191673,-2.5131712,5,1.791759469228055
2LE8UVsGRVyCY2UNpRPVcC,WASHED UP,NF,6fOMl44jA4Sp5b9PpYCkzz,4,2.6642108,-3.3644245,3,1.3862943611198906
7aqMJXYWsY7VyrN7VwnDJQ,Nice To Meet You,TWOPILOTS,6tV2P2SciHytsSDufKr57B,18,12.276304,-1.4683098,23,3.1780538303479458
6oL8COMAht1aE7fUT2AXbi,Модель (Model) - slowed,DJ ZUP RAlii,6ZzWQv9hIaPGiODRE0cMEB,14,6.1372037,-0.07189829,11,2.4849066497880004
0u5xzXIhwrtSHbYalrCZ0a,YOU DON'T KNOW,DJ Teloor,2ti1ocd15fSJM0Dkert8WF,16,-0.97265846,0.34619275,7,2.0794415416798357
2SFZ5FXYoEYnz0LmXN52vD,FUNK BAD DO BAD,DJ VTTT77,7shWhQM6jbjhxG7TF6ae8X,2,5.659116,-0.7198894,14,2.70805020110221
7b5J9X0Lz1Lw1ioQyUeWI5,Insane - Radio Edit,TWINNS,77vbRLApUtIjEvFLDdL7dg,37,-1.556731,13.109701,17,2.8903717578961645
2zW4QiN3Sn1xQ82SannglM,Meeting,코요태,09K8LntCAQg6fCaY0TqhGp,55,9.950606,1.2761083,3,1.3862943611198906
7DxrTNmUprBMQ0RV45xreb,Verano En NY,Toman,7A0eeETj5gjPjvXLnskbfG,13,9.712537,-4.260579,13,2.6390573296152584
4IthW8rks6srjJB5YxXV7n,Mossa Strepitosa (feat. Kid Yugi),Papa V,0vAALEhfbmllIOX1t7k5KU,46,2.7058632,-3.2833478,5,1.791759469228055
1rY27iE5JYCVtqlfEdpOS1,Paradise,dentist,2JN4zH19furaqCqlOkVrPz,13,9.345298,-4.3727627,3,1.3862943611198906
7p5vCCJi48DHb3X4sFFZnu,내생에 봄날은...,CAN,2c1h7Xz5KxOeVuwfz8HTGQ,55,9.958817,1.2716582,4,1.6094379124341003
6VsSs9vUOiF2u0LxTf4V6c,Tragic Freestyle 2 - Slowed Down,so so,55TY2YdFmJ11CSGC5DkXQc,14,5.780843,0.22042152,4,1.6094379124341003
036YpeRLznoX329wM5HIMV,Na F-150,Dj Chris No Beat,0vdcZzmneH0nK9CYFHQBjk,6,11.065657,9.371872,3,1.3862943611198906
1gmL9jHEJTznP8JaSPu40d,Só Eu Senti - Ao Vivo,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,6,11.501143,9.384693,3,1.3862943611198906
3AJhn8JHsUq64vzQgPGm4T,É Tarde Demais / Estou Mal - Ao Vivo,Sorriso Maroto,1fUSLFr4WUBx7joEcGwpvG,44,9.990326,10.026391,4,1.6094379124341003
4FMsffhifsgDSFzwXZEg4d,Sensación,Low-G la Voz Inigualable,2N0AQAlmroSup8DWN4dQge,47,13.359958,-5.689016,4,1.6094379124341003
1Vcw6zPyoHsTcC3CgHteuv,Married 2 The Game,ZAH1DE,3efIR8hdrilpdBfWxVrxRd,32,10.662519,-1.5774509,10,2.3978952727983707
2zA5XEEPIbN6LMUPEv1IZn,Fica Comigo / Mensagem pra Ela - Ao Vivo,Panda,5qIpstBGrGteJZg1xIvbiz,6,11.962015,9.889971,3,1.3862943611198906
6bmg5bRyVsYEDwpvrdAk3A,Silly! Fun!,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,4,8.564472,-1.4287575,3,1.3862943611198906
7zPqfEr2mvXfDbPYaJhaJd,MARCH,GloRilla,2qoQgPAilErOKCwE2Y8wOG,3,8.69568,0.023918059,5,1.791759469228055
55mBen1aWkKJC9W3Mzjo5J,BR3ATH3,Kobosil,2ZvIFwl0BuQgHqWvDE80hC,0,7.9234943,-4.3447757,6,1.9459101490553132
4F90QVmemmzN1ySfHFD6Lj,healing,hollow ghost,1X6TmQLS2DH5VOgfr5cS4l,29,11.821109,-23.620056,3,1.3862943611198906
6zlAWWyR93ryKDyWVQbL4v,THE BOX MEDLEY 11,THE BOX,7gHzR22tDNSWGS4HkvvPgw,7,9.4699335,9.0355835,6,1.9459101490553132
7EuOanqz3rHDcQn1W34EPE,ซื้อของโจร,Songkarn,01BD1I7btqDg8jgUA8fC57,1,-3.163963,6.4514656,3,1.3862943611198906
1qKvmd1fFtjOK7GgFrQqCK,สิ่งสำคัญ,Endorphine,0gRwU1DXqqHTHN6LYcwdX4,1,-3.3124437,5.9447827,3,1.3862943611198906
4bY2GvE2w4L4R283b3JbwT,Drown In Your Love,Fargro,0hMNjPwxOmRNtIl2kh16sj,10,10.739766,-3.1066973,31,3.4657359027997265
0u5V8RVxevzwEedTDTCvWJ,PUT YOUR HANDS UP,DJ ALDE,5W7gyM1VbOnRDVniP5pzR2,16,-0.93576527,0.30255145,5,1.791759469228055
2gRcRlKTI8WSQhufYPlO1Z,s.o.s,jigitz,7sfn5Z6ItzDkOF9cYzxWPZ,13,10.271407,-3.7785459,5,1.791759469228055
5cszhqCpOgzUCkCWV1VFhs,ไม่ใช่ ไม่ต้องพยายาม,เฉาก๊วย จีสอง,1HthYJn2t2CUAI4hoYXQEY,1,-3.156301,6.3655963,3,1.3862943611198906
5UXgOXtxhpZjTtCdLvdnug,BabyDon'tCry=BreakingTheLove,cosmosy,2tWtaN38sQRfSWij1d43tn,5,9.438308,-2.0491638,4,1.6094379124341003
7JTG0u23lRHmYJitHn7qKW,SLAUGHTXR,XEOE,4PVp5DWfrRKLK6isYv86jJ,14,5.6760488,0.25836563,5,1.791759469228055
6n94W9lpFtuOI0jD7ZJk5B,สถานีปลายทาง,Saran,3moR9d0X97NAtZRhHWOta5,1,-4.09521,6.6321654,4,1.6094379124341003
2pekhQCj85ApLT3BYs65UQ,Lost Woods Jersey Club,MirYouMadeIt,2aVjDYvXtXg6Pouq0WCZg7,16,6.326007,-1.0528516,3,1.3862943611198906
5NQ5osjMBeX3pjyyp3oIsp,"Boom, Boom, Boom, Boom!! - HardTekk",Zak Conner,6X7NJAJFXDHkU6tIV1QmZB,14,6.221939,0.22892277,7,2.0794415416798357
1rkP1QTDKqKUNkBMqauUz7,Te Encontrar na Lapa,2ZDinizz,13zmjclMwzz8kIxRrN7JOV,7,13.582173,-6.9680495,5,1.791759469228055
1h2SisYB5g3gm3OP3h5hTa,Fuck it,3D,37BXAB8Czx0cPCBQ1323qU,20,18.905508,2.9615662,22,3.1354942159291497
2yI73YigYpVAFMekMqNEl7,Can't Control Myself,Alon,3NOLGndGHL48IB3YFdA36r,21,10.480328,-5.114737,8,2.1972245773362196
184NMBT5UxPetSTarCsFHp,"Oh, Honestly",JeLa,5wiDn420KFBNE820kOUGft,4,9.291256,-1.983298,5,1.791759469228055
3HVRZxCp3BWYuYe8L8BMNH,Real Life,The Marías,2sSGPbdZJkaSE2AbcGOACx,3,8.820281,-1.0595263,9,2.302585092994046
7nAT69FAHMnTE1pD45mZJQ,lost day,Jazzy Coffee,2b9qemp1Y8NuEbY4RMYHY1,75,16.481646,17.4491,3,1.3862943611198906
4LAGsO8ALS3AeTxCU2Udja,Stride Till I Die,Gary Tunes,6gYw99xVyNWM2ocOODaEWZ,56,2.7908645,4.4961166,3,1.3862943611198906
41wEwoDCdrSPBHYJShUi8t,Formula One,Jasiel Nuñez,0T8Ix53aIN4F7aEKj4EnKy,11,15.783427,-3.7052305,7,2.0794415416798357
2qqfmbc87pbTcG1PRaHRHm,Qué Onda Perdida,Jordan,4wO1Ld1CKjm4vFMNUn7E7k,22,10.716549,10.313364,6,1.9459101490553132
4XJOg3Z9yqas8fIcXWzMRV,INSIDE (feat. LAZYLOXY),GALCHANIE,3ymVAMnF6CJaSM8IwAcfoa,1,-3.7289414,6.591927,4,1.6094379124341003
1qSYWXVTHigc3HdkmhZaXa,On & On,Leo Chase,72iXeoizXqiI2UK2Omdp4j,10,10.365098,-2.609569,4,1.6094379124341003
5GvgYa9CTvvRIqp2h26LIN,Rangers,David Gutta,07NcBboPPwC581ZpxgSVcs,20,18.914131,2.9641712,3,1.3862943611198906
6tezqoJ6FTTfHnCq9PuOg6,Ndirasirei,VS Prjct,5NGhNgjAPerBPAAKlYt9ie,37,-1.5421522,13.0968895,12,2.5649493574615367
5h2ZXHwo1oJseVePcY00qg,Brilho no Olhar - Ao Vivo,Ferrugem,5ZfBThYiIIhL7jHMG8gDB2,44,9.726018,9.945447,3,1.3862943611198906
45lJRgMtJwaLETKJyn2qwn,Bem Vindo ao Meu Rock Doido,MC NEGO PUMMA,1qSdyDBO5BlnwhnGrM17mT,7,9.805073,7.836338,3,1.3862943611198906
4P63X3Py4K3UsKjXjGKuYx,Montagem Fifty,DJ CZ,52xstrfqEahsQREdysdsgr,7,9.770012,8.317209,3,1.3862943611198906
7zNsbullBjpbYpwVi6KhYJ,Orange,Rayyaan,5WzuIM9igSVnfS5QDy1Ogf,38,19.961464,8.658063,3,1.3862943611198906
6JwqWzitxHO8oPssQ4q7G9,Sinarengan,Shinta Arsinta,5d8FGbBczE7xEyjM6jNXQU,31,0.0006291146,2.0070949,6,1.9459101490553132
0ZdNPpSbOaMYZ2wMXSWnuJ,With You,Urban Love,6sZREHX9XWWC5van5XX6Q7,43,30.83834,0.3150461,3,1.3862943611198906
3Dtg3K1FiIeULqtQ4eMIQr,Revenge - Super Slowed,PHANTANONIK,3wq8O7jOmyvQqLCvOfLBio,14,5.529837,0.3060206,4,1.6094379124341003
1fuRHROnYJQgDivosZrzSG,The Bad Touch,Poylow,2u1KLzprGSRmfFhjt7MDYq,0,8.511408,-3.8323534,4,1.6094379124341003
5a2ZkR8Jp1b3zJugv9e9wo,Getaway,Nander,5lth5exCCuO17ghh75C5KZ,48,8.487228,-6.182212,7,2.0794415416798357
3wRdL0ZzMHBXrf0kt7bVJ1,Ferrari Purosangue,MC Dino,3ahbiYXqT117xzig3dsRKU,7,9.805938,8.830254,25,3.258096538021482
6PhGeRPAVB7HxEGr0FDZpG,ไม่รักเธอ (Love You No More),Waii,2RMcYn32IFfN1FQdpUArrC,1,-3.3482714,6.266007,4,1.6094379124341003
6XBXt3FFVznJ1IDRa0fOdc,Deja vu,Kuselofte,5nIPWm5XA6Cy6zVYkjpCe2,20,18.456844,2.810333,3,1.3862943611198906
2EzZCF0pArCMocoQWs3ZG9,Rabbit Chill out,Cuñao Production,555Ej5we1rV3nHHkHtNkw8,67,14.955546,-2.0322342,3,1.3862943611198906
42GpbubDXqr4Z0wyRmHMEu,open your eyes,beinghonest.,1GnrF1z7ZsNfDgdA58tk87,10,11.386803,-2.6224706,6,1.9459101490553132
6IJfS296zRlKC8E9d0CFIg,ทั้งที่ผิดก็ยังรัก,Ab Normal,61GpNXCcaeUQ72RbwD0S57,1,-3.428699,5.966784,5,1.791759469228055
67SMa5UWe6PTwdS4ZfW0jj,Everything is Right (ft. Devilish Trio),Skeler,7ks4LdnBvp6HUsmVJiKgsB,24,8.389441,-1.8080437,3,1.3862943611198906
3BZ3QtvYkR2YH774BulwFP,listerine,bunii,6mx3Y8XNLPaS2pjJbQFq3W,39,6.567447,3.8364396,7,2.0794415416798357
3vlgNrg5lpNmiHPR7sHegr,sexy eyes jumpstyle - Ultra Slowed,SLVSHY,4yqOpKYdk5ScLRKwqGs4SC,14,5.6412077,0.27661932,4,1.6094379124341003
1PTHYCi18n0dCNv0xOxtt4,Vida de Cão / Ponto Final - Ao Vivo,Murilo Huff,3hq7WoPJsrRP0KMSLhUgRz,6,10.941795,9.848999,30,3.4339872044851463
1As9TmESo9E9m2juSfTz0J,Graffiti,Patitas K Rollo,6Y2p9KPrFttsQlThJe1kKq,78,15.4880705,-4.7439504,36,3.6109179126442243
0h7eFNYgcTL70P9EFqIP0R,so,spizet,2oB7cYiRQIBukp452kZ2Jq,15,15.85484,11.370878,4,1.6094379124341003
36Umek5lUvL6pXI74dnRct,Not Gonna Be Your Boo (feat. Robin S),Cloonee,7MdlXmq2HViAJWo9cf30sR,13,9.178999,-4.3319383,6,1.9459101490553132
4oUxDzoRN8isUr7VzxAQ0n,"Djojj och den mystiska stenen, del 5",Humlan Djojj,73nQT8Arf05XV666SlvrVQ,77,15.266771,21.083475,3,1.3862943611198906
6vHWANJBLPKJLxo3hc4JlA,To The Sky,Luciano,3CJKkU0XuElRT1z8rEtIYg,32,10.390118,-1.781672,5,1.791759469228055
5rfOHC8IMqyvqAi4TUrnsn,내게 오는 길 - Bonus Track,Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,55,9.93852,1.161914,3,1.3862943611198906
1kemHsvglOhh841IVaTjqS,É Tarde Demais,Juliana Marques,0lQLEejtZqv5SydrKNiEhp,6,10.903089,9.96716,5,1.791759469228055
4kFpY3C4IZ0x9OiVjy1KVE,Amantes Inocentes,Punto Final,4S8SyDPk41f7rfBU9IAdkA,11,16.410439,-3.6869051,9,2.302585092994046
2DmEhmRILOSuIwpH22aZZE,Ice,Tony Boy,6PsQc21YZU7WNfiODG69Qk,46,22.27034,-13.791399,5,1.791759469228055
4SnxwdGXbtoGLylvoph0hr,"ᏋᏝᎦᏋᏁ ᎮᎥᎮᏋᏝᎥᏁᏋ, ᎴᏋֆᎥᎶᏁ",Junshi,3aydUXc6rz0kbPzdtTNhEp,9,6.2845645,2.1399314,14,2.70805020110221
0tnFrxqw6UPLxbO7ao9Bfe,Rather Be In Oakland,Ecchi.mp4,43rijQ3n85cBIp2xHJgXBI,13,8.840229,-3.942453,3,1.3862943611198906
0YWNvUzl6VzdDc6CnTYu2V,pretend,Jaydes Archive,2jBYI7CXIWKtZox3EBMCCs,15,7.6403985,2.5960858,9,2.302585092994046
3ltKppNU0HUOuVnmRQMmoI,SENTA CARA,Jmilton,2q5vFLZus8uaVSzmIwH4Tz,2,5.260375,-0.75006425,9,2.302585092994046
4dfDDZfQggrIKwXgikStNE,summer,auratoshi,05xlOZ63adQrS2Y84Ojo6U,36,3.7803345,-1.2282612,3,1.3862943611198906
37ELtXK0oYSuUXIyCF1nxb,Shine Baliye,Gurj Sidhu,5UJrlyFPFTGTlfepPJvzjv,12,13.935471,5.4924135,4,1.6094379124341003
0kRLJXQOxLBWIn7H4vG9cA,Holiday Dream,Jamra,5s8r3DCYb7AhwXrQNFoyh8,4,2.7285872,-3.3280058,3,1.3862943611198906
04GjElQxa19lojskjkLgY8,Summer Memories,Nico Anuch,2xnuN6GhMmX9CPdklfuYQj,35,0.459514,19.68198,6,1.9459101490553132
6ksxe4Kmq9hdqqti0EFhOk,Look Good,Ethan Walsh,4EOVG7sMtdCjUbRSs1E0aT,8,9.045296,-4.060068,7,2.0794415416798357
2rszTHr7JNJcjhEZsoVrTe,Last Goodbye,Miravo,6fQv6TtFek01MKvkXUa4m9,10,11.459262,-3.0809598,7,2.0794415416798357
3QLM65XQLKZNxMtQioeQ42,Play It Out,Wolf Alice,3btzEQD6sugImIHPMRgkwV,26,19.585302,0.14489548,5,1.791759469228055
7bYJES0YJqdqdBv85LUtu8,You Call My Name,Anton Scholl,1wJkYCEK7M4hGlKLhGqQ4E,42,0.0012046148,-3.313587,3,1.3862943611198906
69KdcLisveCpoyYaUcztQw,Cosas De La Vida,Acapulco Tropical,0wNzx85rLgKy0OXYhpCItV,19,17.665142,-2.9285038,5,1.791759469228055
5QCfOMH5K7bS4dH7H7PNeI,Tonight,PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,4,8.762015,-1.4094758,13,2.6390573296152584
70mpYOq7kaEVOZD6IIJAaw,A Gira,Trio Ternura,6J4hJ6O6WJmBTlIL3wJBcT,27,2.7623332,-3.2736547,3,1.3862943611198906
3mOMNhcpHbxkIDUOZcOpKZ,Fifty Shades Of Frelst,Onkel Petter,6d2GY0ewv3sQXA96fP8RPp,20,18.881638,2.9388719,10,2.3978952727983707
20nKvb65fyvc7vQkqNgeHO,Virada de Chave,Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,7,10.132122,8.536518,3,1.3862943611198906
4GgI8eblIghByMuhB763E9,Devagar,Clara Vell,7vo2M35CEY8fQF4vXbq4Qb,27,2.0055919,-2.9139032,3,1.3862943611198906
7pvaJ5hOOOhRQxw6W3x8im,Falling Down,2FarAway,0m0DFcA4Bg5HemIW0vQ4U3,10,10.967415,-3.0722208,3,1.3862943611198906
6Q1azltrAU8sMeg8vMGbnx,the same place,Antent,6ovctVkv7d2fBdilDRYfDW,41,28.927006,-3.8033392,4,1.6094379124341003
6Z6SZeBkGP0qmJdq4RvvUY,Mi Fortuna,Ryan Castro,7j6DKwmjbxvpQO8h914uEz,5,14.50272,-3.464551,7,2.0794415416798357
4il87YHqSV9UqbBkXM7z7m,Sports car,Tate McRae,45dkTj5sMRSjrmBSBeiHym,26,9.1757555,-2.0838318,3,1.3862943611198906
4RgRVicrnDR8CGyOzu00HJ,The Dance Of The Fairies,George Francis,4tC14ATts7321xQ99JagaP,71,15.290809,24.081205,3,1.3862943611198906
59YLoLaKOBMSU8k5pwEkXu,De Papel,TINI,7vXDAI8JwjW531ouMGbfcp,5,14.453429,-3.3735898,4,1.6094379124341003
0oVnw2HtmZAMQAyUoWx2k1,Is It Beautiful? (A State of Trance 2025 TRANSFORMATION Anthem),Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,0,7.937072,-4.409546,3,1.3862943611198906
3OtnCO9oKOhdZcHiFkXkrj,Mexicano,Los Chavalitos,49EltEYUgnAeLArhavWfT0,11,16.241999,-3.5486696,4,1.6094379124341003
3zMHXmzS1O4Kq9VFNSg267,TIESTO,Felix Harrer,7DDyntOmWbEgkGoIUaTxEp,0,7.8907866,-3.7823455,5,1.791759469228055
7Csa4PStpuYIfUqNMKQ4V8,"Barbaad (From ""Saiyaara"")",The Rish,0Eb38FY9vOjiRA10iXPGHI,12,14.202375,5.025639,11,2.4849066497880004
76vbQVnCEHe02OP4EWvApz,To Say Hello,The Marías,2sSGPbdZJkaSE2AbcGOACx,3,8.788742,-0.9820822,4,1.6094379124341003
0lUXjVdwD90F7coLj0aabz,Alright,Scoobert Doobert,5zKkCi9E4L8p6aRiCSJVTn,4,9.193008,-2.007132,3,1.3862943611198906
77QlT4RN0SUlGG1nasBR16,Rivers,AFROJACK,4D75GcNG95ebPtNvoNVXhz,8,8.897896,-3.7742352,6,1.9459101490553132
4gnHBI71ZyumaaEVSgg1kW,เชื้อไฟ,HUGO,4XbYW3FciCa9eZYS8ENLSP,1,-3.5931182,6.4049296,5,1.791759469228055
0OoDYHDY80bl5M62ydyPW0,Carioca Sunrise,Strong.AL&,41iDgaNQFTv4Igs0WMw8d1,28,0.7998821,6.791886,5,1.791759469228055
6fjgvDYtXRCJ7n8m0ZnY2e,Agora / Um Sonho Louco / Não Posso Ter Medo de Amar - Ao Vivo,Panda,5qIpstBGrGteJZg1xIvbiz,6,12.093462,9.615956,3,1.3862943611198906
64Iomym3ScDHpIgsWdQrL0,หมดแรงรัก,กล้วย อาร์ สยาม,0XtEdBJMF7BN2JcGZvAcbR,1,-3.5582852,6.1331315,8,2.1972245773362196
0H9k4lWs67YnmWgHxaxjrY,should've bit my tongue,imar,0UensQjJ6dOgvs8h1HCntZ,15,7.4674435,2.248943,3,1.3862943611198906
0OJDniIwImChtw2EJNZwOV,beyond the veil,Øneheart,0dgJbQ0bKPyUXco8hEXN7X,41,28.926924,-3.8032277,4,1.6094379124341003
4psqILf7GYYi2JQKHjTUpy,Ayasaye,Anushka Udana,0zJOY7KeiOgOIGQ150u7hz,12,21.747335,7.0811925,12,2.5649493574615367
7t7FUldGRvjnAeC4uIuFyA,Life Is A Rollercoaster,Braaten,0odPXKGYqtTpiWJFBhqyVB,18,12.328904,-1.4452822,9,2.302585092994046
48byy5Pix0xDvWrkQMbBEc,Khanjar 2,Masha Ali,3xPUYrDgDJb1lQ17YYwcfd,12,13.744247,5.686751,3,1.3862943611198906
4lebRxc8FZwrXJmOZ8uU7o,Apple Sicaria Hip Hop,Cuñao Production,555Ej5we1rV3nHHkHtNkw8,67,14.5097685,16.738707,3,1.3862943611198906
4DQPR6ySAu99taJ81SJRo5,Pyjamas And Pedals,Bingos Bongos,22UdEABdeekCbX5s914NMA,71,15.290808,24.081213,3,1.3862943611198906
1a2eXjseJxPEpz27rsoCJw,wait for you,cypress,79zVLUQbkjvJkseM6ftkaH,10,11.382227,-4.215581,3,1.3862943611198906
0slYOI5BLJPxK7uBSywVLv,ARRUINAME LA VIDA,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,5,14.556118,-3.5794442,3,1.3862943611198906
5PxrdztrJ8muPLKAnhXAzQ,"Melhor Lugar - Conexão, Ao Vivo",Maurício & Eduardo,2Se9PDvg33BU6293vybNHc,6,11.027627,9.907632,23,3.1780538303479458
0NePTW4Zdn6GLW9CxLYe2B,Fuerteventura Forever,DJ HEARTSTRING,5tcwaJBUyEdxQxvieuQxU7,13,9.164222,-4.669474,3,1.3862943611198906
0lZcM039BfuZaEzLvQiQAX,"MONTAGEM VOZES TALENTINHO - Instrumental, Super Slowed",heapper,7I9nmXtGIFw9XUxNG36Q7N,2,5.5811725,-0.8564236,7,2.0794415416798357
2nFmY9AZ3gLoe2qwOI1yf7,Thatha Phonk,Lukasoprom,3d8NwLM2U7JYt2H97W5ls1,2,5.480012,-1.075487,3,1.3862943611198906
1RtiAzLeYtfJN6VOi2LkxW,Ikaw Sana - Live,Rob Deniel,7dFzqx2qyelGPiBKmdSEOT,34,2.130021,-1.6199057,6,1.9459101490553132
1UNEuG9DYOWiikf00ayr52,Love Me Not,Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,4,9.28269,-2.0139623,36,3.6109179126442243
7dlT13aKy7Az5uBKAOANQE,Telefone de Deus,Toque Dez,6u3oPV9fJJnIOKvKMoROmG,6,11.19554,10.227136,3,1.3862943611198906
6RyCpAEHMj1nbopw1g2TsO,FUKOUNA GIRL,STOMACH BOOK,079cEjjSpv5dOLH5xsGdvN,17,7.7601013,-0.7832645,3,1.3862943611198906
5QRIK65IhCObl9FvVJZTF3,2 Phones,Zukovstheworld,0ybwRrGnCsrDOglPdosrqV,9,7.6712904,1.0525019,5,1.791759469228055
2Pn5WFg0wKJpp0McseVw8a,The River,Braaten,0odPXKGYqtTpiWJFBhqyVB,18,12.316056,-1.4562982,16,2.833213344056216
6aVbaiLOXtgx6mfKBUI1M6,"SIAMO ANGELI - GIGI DAG,Prezioso & Luca Noise Angeli Mix",Gigi D'Agostino,1OAjDaKgg00KCUYqDe68un,0,8.121026,-4.1482587,3,1.3862943611198906
0oGXDYvilYNawzdjTx7puZ,"Sex, Sand, Summer",Ziggy Jones,4Xa5SKFRX97oSvZYzP5th4,21,10.446571,-5.041617,10,2.3978952727983707
6VZsWSHr6DZrSypWe6PIwg,Backseat hoe,Prilla Generalen,6tTI20dSq7pg481D7Mkcak,20,18.217903,2.713938,7,2.0794415416798357
7LUvg6SKyx2wgT3cMW3Pvn,Quem Errou?,CJota,5qvphJwi72TG198xn5VVYH,7,14.392994,-9.82082,5,1.791759469228055
3APTAWARzYcgtExA67L6s5,Wir tanzen Souvlaki,Dorfrocker,5jvJoybRSHYAlPYyz6cnOd,0,4.3092303,-3.3051229,6,1.9459101490553132
5cjc77SpyhohxuNkyvmalr,Up And Away,Paul Keen,4pDTUbU3HuTpPwm1jjS0iF,0,7.782663,-3.6499798,8,2.1972245773362196
4mcwPemKv9wiJi66TahIXk,Sexta-Feira 2,Dan Lellis,7Jp5Nw7cNZTkwFgJX06Cqk,7,10.878704,9.277482,3,1.3862943611198906
1GgtXzt22NYeJYzqCkouG2,You Move Me,Naarly,4ME20XT9IP5JOpqoIGQ6Js,30,9.2085705,-3.5686462,4,1.6094379124341003
0BX3eJTP0B3VkjI7fCqoWK,Ella Va Caminando,Jauria Santa,662f8mEv1eRLXE9DzBy4vV,11,2.7522323,-3.3010263,3,1.3862943611198906
4VWrZCmvviUwNrboVw6dM6,Prove It!,Sam Plourd,7A1P1oqV6BzEkqQowtEtdl,4,9.183525,-1.9265336,5,1.791759469228055
35Fs8C4RoHscw7oPSSbbh1,All My Life - Ian Storm Edit,PINKFISH,2zwB1E72MiZ8A9QYxSasDc,37,-1.5284765,13.139003,8,2.1972245773362196
5SruEBX3KpgpDvEcIuN53P,Baby Steps,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,4,9.252942,-1.5017887,10,2.3978952727983707
6RBaDrl8a8JqoJG9bP8mad,VIREI O TEU CUNHADO,DJ Redy,6KEx0hqAbDk8ZOM1WbOwz9,7,9.685975,7.676794,4,1.6094379124341003
7KLb3Ztja5ytGqMEKXUYnz,Straight From The Underground,Tim Sanders,1E3ho9kLdNdFz1L1JISV82,13,9.134728,-4.0064936,3,1.3862943611198906
13cX2o4cASGLYXNaQyXWxt,Don't Stop,Prospa,6HabM2PUM519iIxervGWSb,13,9.202844,-4.440962,33,3.5263605246161616
212xtcXoSqbbwFAYd0zvNP,Bar None,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,4,9.7930565,-1.428301,3,1.3862943611198906
2GKkdu8hSRPbh9tnJjWfkH,Decida / Seu Amor Ainda É Tudo - Ao Vivo,Ícaro e Gilmar,6Wlvsn3IPHiZwAv02lB5eC,6,11.966001,10.061515,5,1.791759469228055
